instance,alg,candName,targName,conf,realConf,order
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item,0,0,492
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.uom,0,0,493
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.unitPrice,0,0,494
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.qty,0,0,495
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.partNo,0,0,496
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.line,0,0,497
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.Item.partNo,1,1,8
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO,0,0,419
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POHeader,0,0,420
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POHeader.poDate,0,0,421
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POHeader.poNumber,0,0,422
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.Contact,0,0,423
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.Contact.contactName,0,0,424
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.Contact.contactFunctionCode,0,0,425
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.Contact.contactEmail,0,0,426
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.Contact.contactPhone,0,0,427
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo,0,0,428
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.city,0,0,429
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.attn,0,0,430
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.country,0,0,431
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.stateProvince,0,0,432
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.street1,0,0,433
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.street2,0,0,434
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.street3,0,0,435
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.street4,0,0,436
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.postalCode,0,0,437
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POShipTo.entityidentifider,0,0,438
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo,0,0,439
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.city,0,0,440
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.attn,0,0,441
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.country,0,0,442
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.stateProvince,0,0,443
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.street1,0,0,444
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.street2,0,0,445
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.street3,0,0,446
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.street4,0,0,447
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.postalCode,0,0,448
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POBillTo.entityidentifider,0,0,449
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines,0,0,450
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.startAt,0,0,451
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.count,0,0,452
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.Item,0,0,453
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.Item.uom,0,0,454
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.Item.unitPrice,0,0,455
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.Item.qty,0,0,456
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.partNumber,PO.POLines.Item.line,0,0,457
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.Item.qty,1,1,7
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO,0,0,380
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POHeader,0,0,381
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POHeader.poDate,0,0,382
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POHeader.poNumber,0,0,383
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.Contact,0,0,384
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.Contact.contactName,0,0,385
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.Contact.contactFunctionCode,0,0,386
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.Contact.contactEmail,0,0,387
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.Contact.contactPhone,0,0,388
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo,0,0,389
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.city,0,0,390
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.attn,0,0,391
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.country,0,0,392
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.stateProvince,0,0,393
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.street1,0,0,394
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.street2,0,0,395
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.street3,0,0,396
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.street4,0,0,397
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.postalCode,0,0,398
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POShipTo.entityidentifider,0,0,399
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo,0,0,400
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.city,0,0,401
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.attn,0,0,402
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.country,0,0,403
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.stateProvince,0,0,404
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.street1,0,0,405
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.street2,0,0,406
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.street3,0,0,407
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.street4,0,0,408
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.postalCode,0,0,409
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POBillTo.entityidentifider,0,0,410
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines,0,0,411
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.startAt,0,0,412
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.count,0,0,413
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.Item,0,0,414
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.Item.uom,0,0,415
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.Item.unitPrice,0,0,416
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.Item.partNo,0,0,417
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.quantity,PO.POLines.Item.line,0,0,418
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO,0,0,340
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POHeader,0,0,341
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POHeader.poDate,0,0,342
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POHeader.poNumber,0,0,343
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.Contact,0,0,344
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.Contact.contactName,0,0,345
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.Contact.contactFunctionCode,0,0,346
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.Contact.contactEmail,0,0,347
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.Contact.contactPhone,0,0,348
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo,0,0,349
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.city,0,0,350
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.attn,0,0,351
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.country,0,0,352
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.stateProvince,0,0,353
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.street1,0,0,354
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.street2,0,0,355
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.street3,0,0,356
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.street4,0,0,357
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.postalCode,0,0,358
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POShipTo.entityidentifider,0,0,359
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo,0,0,360
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.city,0,0,361
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.attn,0,0,362
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.country,0,0,363
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.stateProvince,0,0,364
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.street1,0,0,365
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.street2,0,0,366
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.street3,0,0,367
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.street4,0,0,368
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.postalCode,0,0,369
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POBillTo.entityidentifider,0,0,370
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines,0,0,371
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.startAt,0,0,372
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.count,0,0,373
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.Item,0,0,374
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.Item.uom,0,0,375
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.Item.unitPrice,0,0,376
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.Item.qty,0,0,377
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.Item.partNo,0,0,378
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.salesValue,PO.POLines.Item.line,0,0,379
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.Item.uom,1,1,6
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO,0,0,301
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POHeader,0,0,302
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POHeader.poDate,0,0,303
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POHeader.poNumber,0,0,304
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.Contact,0,0,305
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.Contact.contactName,0,0,306
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.Contact.contactFunctionCode,0,0,307
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.Contact.contactEmail,0,0,308
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.Contact.contactPhone,0,0,309
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo,0,0,310
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.city,0,0,311
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.attn,0,0,312
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.country,0,0,313
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.stateProvince,0,0,314
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.street1,0,0,315
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.street2,0,0,316
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.street3,0,0,317
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.street4,0,0,318
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.postalCode,0,0,319
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POShipTo.entityidentifider,0,0,320
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo,0,0,321
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.city,0,0,322
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.attn,0,0,323
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.country,0,0,324
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.stateProvince,0,0,325
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.street1,0,0,326
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.street2,0,0,327
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.street3,0,0,328
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.street4,0,0,329
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.postalCode,0,0,330
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POBillTo.entityidentifider,0,0,331
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines,0,0,332
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.startAt,0,0,333
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.count,0,0,334
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.Item,0,0,335
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.Item.unitPrice,0,0,336
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.Item.qty,0,0,337
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.Item.partNo,0,0,338
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitOfMeasure,PO.POLines.Item.line,0,0,339
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.Item.unitPrice,1,1,5
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO,0,0,262
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POHeader,0,0,263
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POHeader.poDate,0,0,264
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POHeader.poNumber,0,0,265
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.Contact,0,0,266
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.Contact.contactName,0,0,267
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.Contact.contactFunctionCode,0,0,268
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.Contact.contactEmail,0,0,269
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.Contact.contactPhone,0,0,270
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo,0,0,271
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.city,0,0,272
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.attn,0,0,273
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.country,0,0,274
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.stateProvince,0,0,275
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.street1,0,0,276
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.street2,0,0,277
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.street3,0,0,278
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.street4,0,0,279
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.postalCode,0,0,280
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POShipTo.entityidentifider,0,0,281
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo,0,0,282
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.city,0,0,283
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.attn,0,0,284
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.country,0,0,285
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.stateProvince,0,0,286
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.street1,0,0,287
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.street2,0,0,288
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.street3,0,0,289
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.street4,0,0,290
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.postalCode,0,0,291
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POBillTo.entityidentifider,0,0,292
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines,0,0,293
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.startAt,0,0,294
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.count,0,0,295
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.Item,0,0,296
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.Item.uom,0,0,297
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.Item.qty,0,0,298
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.Item.partNo,0,0,299
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.unitPrice,PO.POLines.Item.line,0,0,300
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO,0,0,222
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POHeader,0,0,223
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POHeader.poDate,0,0,224
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POHeader.poNumber,0,0,225
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.Contact,0,0,226
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.Contact.contactName,0,0,227
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.Contact.contactFunctionCode,0,0,228
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.Contact.contactEmail,0,0,229
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.Contact.contactPhone,0,0,230
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo,0,0,231
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.city,0,0,232
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.attn,0,0,233
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.country,0,0,234
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.stateProvince,0,0,235
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.street1,0,0,236
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.street2,0,0,237
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.street3,0,0,238
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.street4,0,0,239
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.postalCode,0,0,240
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POShipTo.entityidentifider,0,0,241
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo,0,0,242
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.city,0,0,243
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.attn,0,0,244
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.country,0,0,245
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.stateProvince,0,0,246
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.street1,0,0,247
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.street2,0,0,248
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.street3,0,0,249
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.street4,0,0,250
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.postalCode,0,0,251
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POBillTo.entityidentifider,0,0,252
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines,0,0,253
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.startAt,0,0,254
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.count,0,0,255
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.Item,0,0,256
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.Item.uom,0,0,257
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.Item.unitPrice,0,0,258
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.Item.qty,0,0,259
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.Item.partNo,0,0,260
Excel2CIDX,exactMatch,PurchaseOrder.Items.Item.yourPartnerNumber,PO.POLines.Item.line,0,0,261
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.POLines.count,1,1,3
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO,0,0,144
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.POHeader,0,0,145
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.POHeader.poDate,0,0,146
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.POHeader.poNumber,0,0,147
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.Contact,0,0,148
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.Contact.contactName,0,0,149
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.Contact.contactFunctionCode,0,0,150
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.Contact.contactEmail,0,0,151
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.Contact.contactPhone,0,0,152
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.POShipTo,0,0,153
Excel2CIDX,exactMatch,PurchaseOrder.Items.itemCount,PO.POShipTo.city,0,0,154
