candName,targName,Ontobuilder Term Match,AMC Token Path,WordNet Jiang Conrath,ADnEV
PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.unitPrice,0.180584416,0.248809546,0.091320986,0.173571649
PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.qty,0.134776335,0.178469688,0.084530406,0.132592143
PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.partNo,0.333313333,0.22880955,0.202043911,0.254722265
PurchaseOrder.Header.Contact.contactName,PO.POLines.Item.line,0.136363636,0.195930004,0.07540516,0.1358996
PurchaseOrder.Header.Contact.companyName,PO,0.145887446,0.119937196,0,0.088608214
PurchaseOrder.Header.Contact.companyName,PO.POHeader,0.135569986,0.434111744,0.072173736,0.213951822
PurchaseOrder.Header.Contact.companyName,PO.POHeader.poDate,0.157792208,0.470634878,0.072013763,0.233480283
PurchaseOrder.Header.Contact.companyName,PO.POHeader.poNumber,0.204989177,0.459951192,0.081289562,0.24874331
PurchaseOrder.Header.Contact.companyName,PO.Contact,0.248138528,0.408516496,0.076866307,0.24450711
PurchaseOrder.Header.Contact.companyName,PO.Contact.contactName,0.496796537,0.60132277,0.540397601,0.546172303
PurchaseOrder.Header.Contact.companyName,PO.Contact.contactFunctionCode,0.187618802,0.454761922,0.10605592,0.249478881
PurchaseOrder.Header.Contact.companyName,PO.Contact.contactEmail,0.225714286,0.413390309,0.076866307,0.238656967
PurchaseOrder.Header.Contact.companyName,PO.Contact.contactPhone,0.228744589,0.447883606,0.079083588,0.251903928
PurchaseOrder.Header.Contact.companyName,PO.POShipTo,0.137554113,0.134025231,0.089029966,0.120203103
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.city,0.139935065,0.175384611,0.07908146,0.131467045
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.attn,0.136363636,0.170622706,0.066446806,0.124477716
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.country,0.263376623,0.255384624,0.118357421,0.212372889
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.stateProvince,0.143110501,0.254978329,0.089570659,0.162553163
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street1,0.129220779,0.186336994,0.069803474,0.128453749
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street2,0.129220779,0.186336994,0.069803474,0.128453749
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street3,0.129220779,0.186337009,0.069803474,0.128453754
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.street4,0.129220779,0.186336994,0.069803474,0.128453749
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.postalCode,0.230678211,0.301731586,0.066870383,0.19976006
PurchaseOrder.Header.Contact.companyName,PO.POShipTo.entityidentifider,0.117086835,0.189561337,0.076641862,0.127763345
PurchaseOrder.Header.Contact.companyName,PO.POBillTo,0.091125541,0.118152224,0.070551807,0.093276524
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.city,0.139935065,0.161098897,0.07908146,0.126705141
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.attn,0.136363636,0.156336993,0.066446806,0.119715812
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.country,0.263376623,0.241098911,0.118357421,0.207610985
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.stateProvince,0.143110501,0.241991326,0.089570659,0.158224162
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street1,0.129220779,0.172051281,0.069803474,0.123691845
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street2,0.129220779,0.172051281,0.069803474,0.123691845
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street3,0.129220779,0.172051281,0.069803474,0.123691845
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.street4,0.129220779,0.172051281,0.069803474,0.123691845
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.postalCode,0.230678211,0.288744569,0.066870383,0.195431054
PurchaseOrder.Header.Contact.companyName,PO.POBillTo.entityidentifider,0.117086835,0.175275639,0.076641862,0.123001445
PurchaseOrder.Header.Contact.companyName,PO.POLines,0.139458874,0.175778389,0.096258593,0.137165285
PurchaseOrder.Header.Contact.companyName,PO.POLines.startAt,0.143030303,0.245622724,0.08102499,0.156559339
PurchaseOrder.Header.Contact.companyName,PO.POLines.count,0.257281385,0.267358571,0.066099366,0.196913107
PurchaseOrder.Header.Contact.companyName,PO.POLines.Item,0.136363636,0.178469688,0.100166765,0.138333363
PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.uom,0.239249639,0.208479881,0,0.149243173
PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.unitPrice,0.13469697,0.23917751,0.095201848,0.156358776
PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.qty,0.036363636,0.174908429,0.07549443,0.095588832
PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.partNo,0.333313333,0.233982697,0.206935463,0.258077164
PurchaseOrder.Header.Contact.companyName,PO.POLines.Item.line,0.136363636,0.190622717,0.096258593,0.141081649
PurchaseOrder.Header.Contact.e-mail,PO,0,0,0,0
PurchaseOrder.Header.Contact.e-mail,PO.POHeader,0.107777778,0.41625461,0,0.174677463
PurchaseOrder.Header.Contact.e-mail,PO.POHeader.poDate,0.115,0.440211654,0,0.185070551
PurchaseOrder.Header.Contact.e-mail,PO.POHeader.poNumber,0.095555556,0.407041132,0,0.167532229
PurchaseOrder.Header.Contact.e-mail,PO.Contact,0.146666667,0.337087929,0,0.161251532
PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactName,0.127792208,0.428042322,0,0.185278177
PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactFunctionCode,0.080338346,0.426190466,0,0.168842937
PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactEmail,0.5,0.507834792,0,0.435944931
PurchaseOrder.Header.Contact.e-mail,PO.Contact.contactPhone,0.078095238,0.412169337,0,0.163421525
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo,0.115,0.157834768,0,0.090944923
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.city,0.08,0.182527468,0,0.087509156
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.attn,0.08,0.175384626,0,0.085128209
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.country,0,0.233956054,0,0.077985351
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.stateProvince,0.121602564,0.254761904,0,0.125454823
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street1,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street2,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street3,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.street4,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.postalCode,0.097777778,0.31147185,0,0.136416543
PurchaseOrder.Header.Contact.e-mail,PO.POShipTo.entityidentifider,0.134588235,0.210989907,0,0.115192714
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo,0.248333333,0.157834753,0,0.135389362
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.city,0.08,0.182527468,0,0.087509156
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.attn,0.08,0.175384626,0,0.085128209
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.country,0,0.233956054,0,0.077985351
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.stateProvince,0.121602564,0.254761904,0,0.125454823
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street1,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street2,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street3,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.street4,0.057142857,0.207765579,0,0.088302812
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.postalCode,0.097777778,0.31147185,0,0.136416543
PurchaseOrder.Header.Contact.e-mail,PO.POBillTo.entityidentifider,0.134588235,0.210989907,0,0.115192714
PurchaseOrder.Header.Contact.e-mail,PO.POLines,0.057142857,0.177152008,0,0.078098288
PurchaseOrder.Header.Contact.e-mail,PO.POLines.startAt,0.103809524,0.251336992,0,0.118382172
PurchaseOrder.Header.Contact.e-mail,PO.POLines.count,0,0.236833543,0,0.078944514
PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item,0.26,0.192226306,0,0.150742102
PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.uom,0.182222222,0.192700654,0,0.124974292
PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.unitPrice,0.139444444,0.258008659,0,0.132484368
PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.qty,0,0.187289387,0,0.062429796
PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.partNo,0.115,0.230735928,0,0.115245309
PurchaseOrder.Header.Contact.e-mail,PO.POLines.Item.line,0.08,0.205146521,0,0.09504884
PurchaseOrder.Header.Contact.telephone,PO,0.044444444,0.156857952,0,0.067100799
PurchaseOrder.Header.Contact.telephone,PO.POHeader,0.096296296,0.46302107,0.060237245,0.206518204
PurchaseOrder.Header.Contact.telephone,PO.POHeader.poDate,0.196296296,0.460463315,0.061878299,0.23954597
PurchaseOrder.Header.Contact.telephone,PO.POHeader.poNumber,0.131481481,0.446810097,0.066455443,0.214915674
PurchaseOrder.Header.Contact.telephone,PO.Contact,0.222486772,0.399755806,0.105305437,0.242516005
PurchaseOrder.Header.Contact.telephone,PO.Contact.contactName,0.196260221,0.445138901,0.105305437,0.24890152
PurchaseOrder.Header.Contact.telephone,PO.Contact.contactFunctionCode,0.156463599,0.453086436,0.105305437,0.238285157
PurchaseOrder.Header.Contact.telephone,PO.Contact.contactEmail,0.195873016,0.391452998,0.105305437,0.23087715
PurchaseOrder.Header.Contact.telephone,PO.Contact.contactPhone,0.397623858,0.509374976,1,0.735666278
PurchaseOrder.Header.Contact.telephone,PO.POShipTo,0.089814815,0.164022431,0.111620838,0.121819361
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.city,0.135185185,0.190771267,0.087003193,0.137653215
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.attn,0.135185185,0.182834759,0.056195727,0.124738557
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.country,0.044444444,0.247914106,0.065758397,0.119372316
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.stateProvince,0.19545584,0.244404748,0.093235372,0.177698653
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street1,0.161904762,0.202940568,0.095004684,0.153283338
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street2,0.161904762,0.202940568,0.095004684,0.153283338
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street3,0.161904762,0.202940568,0.095004684,0.153283338
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.street4,0.161904762,0.202940568,0.095004684,0.153283338
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.postalCode,0.137222222,0.303214252,0.056498333,0.165644936
PurchaseOrder.Header.Contact.telephone,PO.POShipTo.entityidentifider,0.120174292,0.2093243,0.065098924,0.131532505
PurchaseOrder.Header.Contact.telephone,PO.POBillTo,0.089814815,0.162286311,0.065265004,0.10578871
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.city,0.135185185,0.189228058,0.087003193,0.137138812
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.attn,0.135185185,0.18129155,0.056195727,0.124224154
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.country,0.044444444,0.246370897,0.065758397,0.118857913
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.stateProvince,0.19545584,0.243015856,0.093235372,0.177235689
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street1,0.161904762,0.201397359,0.095004684,0.152768935
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street2,0.161904762,0.201397359,0.095004684,0.152768935
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street3,0.161904762,0.201397359,0.095004684,0.152768935
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.street4,0.161904762,0.201397359,0.095004684,0.152768935
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.postalCode,0.137222222,0.301825374,0.056498333,0.165181976
PurchaseOrder.Header.Contact.telephone,PO.POBillTo.entityidentifider,0.120174292,0.207781076,0.065098924,0.131018097
PurchaseOrder.Header.Contact.telephone,PO.POLines,0.176296296,0.190005213,0.064291161,0.14353089
PurchaseOrder.Header.Contact.telephone,PO.POLines.startAt,0.141851852,0.258892953,0.080159113,0.160301306
PurchaseOrder.Header.Contact.telephone,PO.POLines.count,0.044444444,0.255540282,0.064736189,0.121573638
PurchaseOrder.Header.Contact.telephone,PO.POLines.Item,0.253703704,0.191254556,0.060451508,0.168469923
PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.uom,0.044444444,0.185877055,0,0.076773833
PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.unitPrice,0.133518519,0.255476177,0.075468341,0.154821012
PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.qty,0.140740741,0.185877055,0.105647781,0.144088526
PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.partNo,0.089814815,0.22547619,0.083135864,0.132808956
PurchaseOrder.Header.Contact.telephone,PO.POLines.Item.line,0.22037037,0.219386756,0.064291161,0.168016096
PurchaseOrder.Footer,PO,0.177777778,0.180128202,0,0.119301993
PurchaseOrder.Footer,PO.POHeader,0.261111111,0.337435901,0,0.199515671
PurchaseOrder.Footer,PO.POHeader.poDate,0.316666667,0.352777749,0,0.223148139
PurchaseOrder.Footer,PO.POHeader.poNumber,0.261111111,0.336752146,0,0.199287752
PurchaseOrder.Footer,PO.Contact,0.165079365,0.225054935,0,0.130044767
PurchaseOrder.Footer,PO.Contact.contactName,0.137554113,0.245238081,0,0.127597398
PurchaseOrder.Footer,PO.Contact.contactFunctionCode,0.136105542,0.302721083,0,0.146275542
PurchaseOrder.Footer,PO.Contact.contactEmail,0.120634921,0.208379105,0,0.109671342
PurchaseOrder.Footer,PO.Contact.contactPhone,0.145079365,0.29484126,0,0.146640208
PurchaseOrder.Footer,PO.POShipTo,0.122222222,0.174252138,0,0.098824787
PurchaseOrder.Footer,PO.POShipTo.city,0.161111111,0.17316851,0,0.11142654
PurchaseOrder.Footer,PO.POShipTo.attn,0.161111111,0.17316851,0,0.11142654
PurchaseOrder.Footer,PO.POShipTo.country,0.185714286,0.219427004,0,0.135047097
PurchaseOrder.Footer,PO.POShipTo.stateProvince,0.202863248,0.236458331,0,0.146440526
PurchaseOrder.Footer,PO.POShipTo.street1,0.165079365,0.202420205,0,0.122499857
PurchaseOrder.Footer,PO.POShipTo.street2,0.165079365,0.202420205,0,0.122499857
PurchaseOrder.Footer,PO.POShipTo.street3,0.165079365,0.202420205,0,0.122499857
PurchaseOrder.Footer,PO.POShipTo.street4,0.165079365,0.202420205,0,0.122499857
PurchaseOrder.Footer,PO.POShipTo.postalCode,0.156666667,0.280208319,0,0.145624995
PurchaseOrder.Footer,PO.POShipTo.entityidentifider,0.146821153,0.196722269,0,0.114514474
PurchaseOrder.Footer,PO.POBillTo,0.122222222,0.153418794,0,0.091880339
PurchaseOrder.Footer,PO.POBillTo.city,0.161111111,0.155311361,0,0.105474157
PurchaseOrder.Footer,PO.POBillTo.attn,0.161111111,0.155311361,0,0.105474157
PurchaseOrder.Footer,PO.POBillTo.country,0.185714286,0.20156987,0,0.129094719
PurchaseOrder.Footer,PO.POBillTo.stateProvince,0.202863248,0.220833331,0,0.141232193
PurchaseOrder.Footer,PO.POBillTo.street1,0.165079365,0.184563056,0,0.116547474
PurchaseOrder.Footer,PO.POBillTo.street2,0.165079365,0.184563056,0,0.116547474
PurchaseOrder.Footer,PO.POBillTo.street3,0.165079365,0.184563056,0,0.116547474
PurchaseOrder.Footer,PO.POBillTo.street4,0.165079365,0.184563056,0,0.116547474
PurchaseOrder.Footer,PO.POBillTo.postalCode,0.156666667,0.264583319,0,0.140416662
PurchaseOrder.Footer,PO.POBillTo.entityidentifider,0.146821153,0.17886512,0,0.108562091
PurchaseOrder.Footer,PO.POLines,0.158253968,0.184102565,0,0.114118844
PurchaseOrder.Footer,PO.POLines.startAt,0.17047619,0.179120883,0,0.116532358
PurchaseOrder.Footer,PO.POLines.count,0.182222222,0.18119657,0,0.121139597
PurchaseOrder.Footer,PO.POLines.Item,0.335555556,0.236752108,0,0.190769221
PurchaseOrder.Footer,PO.POLines.Item.uom,0.166666667,0.226739913,0,0.131135527
PurchaseOrder.Footer,PO.POLines.Item.unitPrice,0.137222222,0.272916675,0,0.136712966
PurchaseOrder.Footer,PO.POLines.Item.qty,0.166666667,0.226739913,0,0.131135527
PurchaseOrder.Footer,PO.POLines.Item.partNo,0.169444444,0.245833337,0,0.138425927
PurchaseOrder.Footer,PO.POLines.Item.line,0.161111111,0.231501818,0,0.130870976
PurchaseOrder.Footer.totalValue,PO,0.153333333,0.153418794,0,0.102250709
PurchaseOrder.Footer.totalValue,PO.POHeader,0.154444444,0.293406636,0.063817417,0.170556166
PurchaseOrder.Footer.totalValue,PO.POHeader.poDate,0.16,0.347916663,0.064494712,0.190803792
PurchaseOrder.Footer.totalValue,PO.POHeader.poNumber,0.154444444,0.298397452,0.539220477,0.330687458
PurchaseOrder.Footer.totalValue,PO.Contact,0.25968254,0.242386177,0.072303075,0.191457264
PurchaseOrder.Footer.totalValue,PO.Contact.contactName,0.24004329,0.32410717,0.076156874,0.213435778
PurchaseOrder.Footer.totalValue,PO.Contact.contactFunctionCode,0.172380707,0.321164012,0.074797601,0.18944744
PurchaseOrder.Footer.totalValue,PO.Contact.contactEmail,0.227619048,0.25494507,0.072303075,0.184955731
PurchaseOrder.Footer.totalValue,PO.Contact.contactPhone,0.217316017,0.31755951,0.074570576,0.203148701
PurchaseOrder.Footer.totalValue,PO.POShipTo,0.096666667,0.205689102,0.069231804,0.123862524
PurchaseOrder.Footer.totalValue,PO.POShipTo.city,0.136666667,0.205056965,0.079109061,0.140277564
PurchaseOrder.Footer.totalValue,PO.POShipTo.attn,0.166666667,0.227279216,0.059263539,0.151069807
PurchaseOrder.Footer.totalValue,PO.POShipTo.country,0.152380952,0.237332106,0.070116992,0.153276683
PurchaseOrder.Footer.totalValue,PO.POShipTo.stateProvince,0.209529915,0.274166673,0.082469801,0.18872213
PurchaseOrder.Footer.totalValue,PO.POShipTo.street1,0.12952381,0.239977628,0.070886341,0.146795926
PurchaseOrder.Footer.totalValue,PO.POShipTo.street2,0.12952381,0.239977628,0.070886341,0.146795926
PurchaseOrder.Footer.totalValue,PO.POShipTo.street3,0.12952381,0.239977628,0.070886341,0.146795926
PurchaseOrder.Footer.totalValue,PO.POShipTo.street4,0.12952381,0.239977628,0.070886341,0.146795926
PurchaseOrder.Footer.totalValue,PO.POShipTo.postalCode,0.370555556,0.364166647,0.059602878,0.264775027
PurchaseOrder.Footer.totalValue,PO.POShipTo.entityidentifider,0.124705882,0.229334727,0.068133525,0.140724711
PurchaseOrder.Footer.totalValue,PO.POBillTo,0.145,0.240064114,0.066184206,0.150416107
PurchaseOrder.Footer.totalValue,PO.POBillTo.city,0.136666667,0.235612527,0.079109061,0.150462752
PurchaseOrder.Footer.totalValue,PO.POBillTo.attn,0.166666667,0.235612527,0.059263539,0.153847578
PurchaseOrder.Footer.totalValue,PO.POBillTo.country,0.152380952,0.267887682,0.070116992,0.163461875
PurchaseOrder.Footer.totalValue,PO.POBillTo.stateProvince,0.209529915,0.281666696,0.082469801,0.191222137
PurchaseOrder.Footer.totalValue,PO.POBillTo.street1,0.12952381,0.254660189,0.070886341,0.151690113
PurchaseOrder.Footer.totalValue,PO.POBillTo.street2,0.12952381,0.254660189,0.070886341,0.151690113
PurchaseOrder.Footer.totalValue,PO.POBillTo.street3,0.12952381,0.254660189,0.070886341,0.151690113
PurchaseOrder.Footer.totalValue,PO.POBillTo.street4,0.12952381,0.254660189,0.070886341,0.151690113
PurchaseOrder.Footer.totalValue,PO.POBillTo.postalCode,0.370555556,0.37166664,0.059602878,0.267275025
PurchaseOrder.Footer.totalValue,PO.POBillTo.entityidentifider,0.124705882,0.250228465,0.068133525,0.147689291
PurchaseOrder.Footer.totalValue,PO.POLines,0.143333333,0.160073251,0.068433804,0.123946796
PurchaseOrder.Footer.totalValue,PO.POLines.startAt,0.241111111,0.1911681,0.089846332,0.174041848
PurchaseOrder.Footer.totalValue,PO.POLines.count,0.133333333,0.165064096,0.062616426,0.120337952
